"ID","Name","Security"
31000675,"J112956",-0.9900000095367432
31001673,"J170445",-0.9900000095367432
31001212,"J104903",-0.9900000095367432
31000473,"J143359",-0.9900000095367432
34000033,"V-033",-0.9900000095367432
30003013,"Jurlesel",0.5992497205734253
30003694,"E9KD-N",-0.40706712007522583
30003007,"Arveyil",0.5253927707672119
30002320,"F9-FUV",-0.7066242694854736
31002564,"J001820",-0.9900000095367432
30001633,"T-C5A0",-0.10122314840555191
31001877,"J134459",-0.9900000095367432
30002637,"Metserel",0.6882390975952148
31001190,"J140322",-0.9900000095367432
32000060,"AD060",-0.9900000095367432
30004896,"LQ-AHE",-0.09735871106386185
30003522,"Sarum Prime",0.9490000009536743
31000818,"J150754",-0.9900000095367432
30002148,"X-6WC7",-0.3746655583381653
31002392,"J111918",-0.9900000095367432
30001461,"TNK-BQ",-0.04175422340631485
31001705,"J140810",-0.9900000095367432
31001018,"J104351",-0.9900000095367432
30004724,"RF-K9W",-0.022350328043103218
30003350,"57-YRU",-0.005675402004271746
30002663,"Foves",0.6303766369819641
30001976,"BDV3-T",-0.1575818657875061
31002220,"J143245",-0.9900000095367432
31001533,"J144401",-0.9900000095367432
31000846,"J103533",-0.9900000095367432
31001163,"J125243",-0.9900000095367432
30005239,"Aring",0.26732370257377625
31000300,"J154354",-0.9900000095367432
30003865,"Sazre",0.806334376335144
30003178,"YRV-MZ",-0.21786658465862274
30002491,"RFGW-V",-0.08477062731981277
30001804,"LTT-AP",-0.08798868954181671
31002048,"J155739",-0.9900000095367432
31001361,"J112747",-0.9900000095367432
31000674,"J113323",-0.9900000095367432
30002464,"K25-XD",-0.5871875882148743
30003931,"Sassecho",0.11767134070396423
30001601,"LQB-TC",-0.025034846737980843
30003693,"0-ARFO",-0.500446617603302
31001154,"J144636",-0.9900000095367432
30003006,"Nidebora",0.8118524551391602
30002319,"XB-9U2",-0.4233350455760956
31002563,"J003546",-0.9900000095367432
30001632,"DLY-RG",-0.06506757438182831
31001876,"J112722",-0.9900000095367432
31001189,"J113048",-0.9900000095367432
32000059,"AD059",-0.9900000095367432
30003521,"Alkabsi",0.6621528267860413
30002834,"AU2V-J",-0.19744595885276794
30002147,"W-FHWJ",-0.23529641330242157
31002391,"J135623",-0.9900000095367432
30001460,"LG1-TA",-0.2946460247039795
31001704,"J150805",-0.9900000095367432
31001017,"J134301",-0.9900000095367432
31001853,"J154407",-0.9900000095367432
31000981,"J151538",-0.9900000095367432
31000990,"J124126",-0.9900000095367432
30004723,"I3Q-II",-0.24960210919380188
30003349,"0T-AMZ",-0.01019269973039627
30002662,"Pulin",0.5419477224349976
30001975,"12YA-2",-0.17510253190994263
31002219,"J151200",-0.9900000095367432
31001532,"J114355",-0.9900000095367432
31000845,"J165006",-0.9900000095367432
30003864,"Jachanu",0.8539583086967468
30003177,"KSM-1T",-0.22380322217941284
30002490,"PYY3-5",-0.2440464347600937
30001428,"Ibura",0.619123637676239
30001803,"YC-ANK",-0.1619471162557602
31002047,"J135540",-0.9900000095367432
31001360,"J205900",-0.9900000095367432
31000673,"J214901",-0.9900000095367432
30003692,"C-OK0R",-0.4390362501144409
30003005,"Uktiad",0.556911289691925
30002318,"BNX-AS",-0.4406106770038605
31002562,"J003382",-0.9900000095367432
30001631,"T-YWDD",-0.04500862583518028
31001875,"J162255",-0.9900000095367432
31001188,"J224352",-0.9900000095367432
31002018,"J113701",-0.9900000095367432
32000058,"AD058",-0.9900000095367432
30001773,"RT64-C",-0.23402798175811768
31001680,"J155214",-0.9900000095367432
30004894,"XPUM-L",-0.1953784078359604
30003520,"Mahrokht",0.8599058389663696
31000817,"J112617",-0.9900000095367432
30002833,"SG-3HY",-0.27095526456832886
30002146,"DW-N2S",-0.2137121856212616
31002390,"J145939",-0.9900000095367432
30001763,"Q7E-DU",-0.2629246115684509
31001703,"J121847",-0.9900000095367432
31001016,"J172751",-0.9900000095367432
30001758,"YQM-P1",-0.17263713479042053
30025305,"Channace",0.8998076915740967
30003348,"5KS-AB",-0.002058799844235182
30002118,"XD-JW7",-0.23678408563137054
30002661,"Botane",0.8754401206970215
30001974,"N-H32Y",-0.1474272608757019
31002218,"J122520",-0.9900000095367432
31001531,"J1226-0",-0.9900000095367432
31000844,"J101650",-0.9900000095367432
31001162,"J122259",-0.9900000095367432
30005237,"Chej",0.2834491431713104
30003863,"Khanid Prime",0.8973735570907593
30003176,"IPX-H5",-0.9098935723304749
30020141,"Senda",-1.0
30002489,"Atioth",-0.01847057417035103
30001802,"G-HE0N",-0.2304263710975647
31002046,"J142858",-0.9900000095367432
31001359,"J135642",-0.9900000095367432
31000672,"J131034",-0.9900000095367432
30002463,"U-L4KS",-0.479062557220459
31001318,"J170236",-0.9900000095367432
34000030,"V-030",-0.9900000095367432
30001600,"9-BUSQ",-0.01628769002854824
31001507,"J125247",-0.9900000095367432
30003691,"FIO1-8",-0.36935898661613464
30003004,"Ulerah",0.6807070970535278
30002317,"1ACJ-6",-0.4798868000507355
31001490,"J103008",-0.9900000095367432
30001630,"SQVI-U",-0.030393032357096672
31001874,"J145335",-0.9900000095367432
30000943,"7Q-8Z2",-0.3031879663467407
31001187,"J161051",-0.9900000095367432
32000057,"AD057",-0.9900000095367432
30002808,"Oto",0.39809027314186096
30003519,"Lahnina",0.6670176386833191
30002832,"6V-D0E",-0.5118441581726074
30002145,"PH-NFR",-0.24170944094657898
31002389,"J120512",-0.9900000095367432
30001458,"0RZ5-2",-0.22753563523292542
31001702,"J141425",-0.9900000095367432
30001945,"L-A9FS",-0.012729634530842304
31001015,"J115015",-0.9900000095367432
31001322,"J112942",-0.9900000095367432
31000989,"J121452",-0.9900000095367432
31001495,"J105411",-0.9900000095367432
30004721,"G-TT5V",-0.12711213529109955
30003347,"U0V6-T",-0.009788298048079014
31000126,"J134132",-0.9900000095367432
30001973,"XI-VUF",-0.18544793128967285
31002217,"J151530",-0.9900000095367432
30042715,"Trossere",0.9144102931022644
31001530,"J130332",-0.9900000095367432
31000843,"J151311",-0.9900000095367432
31001326,"J213534",-0.9900000095367432
30002290,"PXE-RG",-0.18677988648414612
31002197,"J121459",-0.9900000095367432
30004549,"0D-CHA",-0.7922694087028503
31002187,"J124538",-0.9900000095367432
30003862,"Agil",0.8538958430290222
30003175,"VR-YRV",-0.6315818428993225
30002488,"U6D-9A",-0.02553187869489193
31001334,"J100338",-0.9900000095367432
31002045,"J113636",-0.9900000095367432
31001358,"J115448",-0.9900000095367432
31000671,"J142838",-0.9900000095367432
31000471,"J130209",-0.9900000095367432
34000029,"V-029",-0.9900000095367432
31002536,"J011339",-0.9900000095367432
30003003,"Halenan",0.6372472047805786
30002316,"FKR-SR",-0.12323485314846039
31002560,"J013146",-0.9900000095367432
30001629,"BWO-UU",-0.008386049419641495
31001873,"J132152",-0.9900000095367432
31001186,"J103529",-0.9900000095367432
31000499,"J162430",-0.9900000095367432
32000056,"AD056",-0.9900000095367432
31002358,"J140133",-0.9900000095367432
30003518,"Saheri",0.5224314332008362
30002831,"SH6X-F",-0.40240246057510376
30002144,"4-GB14",-0.25096839666366577
31002388,"J215930",-0.9900000095367432
30001457,"7H-Z5R",-0.1303723305463791
31001701,"J130810",-0.9900000095367432
31001014,"J221117",-0.9900000095367432
31002363,"J164553",-0.9900000095367432
30002980,"Sosan",0.33565130829811096
30003346,"5-VKCN",-0.01649162732064724
30002659,"Dodixie",0.8684067130088806
30001972,"5-9WNU",-0.18890002369880676
31002216,"J154551",-0.9900000095367432
31001529,"J150637",-0.9900000095367432
31000842,"J203814",-0.9900000095367432
31001161,"J114358",-0.9900000095367432
34000200,"V-200",-0.9900000095367432
30005235,"Malma",0.5338990688323975
36000001,"GPMS-01",1.0
31002531,"J014348",-0.9900000095367432
30003861,"Ipref",0.8996856212615967
30003174,"QS-530",-0.5557845830917358
30002487,"VJ-NQP",-0.03181283175945282
30001800,"J7X-VN",-0.18431122601032257
31002044,"J142234",-0.9900000095367432
31001357,"J143345",-0.9900000095367432
31000670,"J151503",-0.9900000095367432
30002462,"LU-HQS",-0.4165628254413605
30001935,"QCKK-T",-0.055597804486751556
31001506,"J143946",-0.9900000095367432
30003689,"L-C3O7",-0.3552098572254181
30003002,"Faktun",0.6263664960861206
30002315,"C9R-NO",-0.15080180764198303
31002559,"J011790",-0.9900000095367432
30001628,"PQWA-L",-0.010469092056155205
31001872,"J152404",-0.9900000095367432
30025042,"Annad",0.8210709691047668
31001185,"J223601",-0.9900000095367432
31002017,"J124100",-0.9900000095367432
32000055,"AD055",-0.9900000095367432
30042547,"Loguttur",0.9490000009536743
30002807,"Nagamanen",0.30472588539123535
30003517,"Etav",0.7586170434951782
30002830,"LS3-HP",-0.6662456393241882
30002143,"B-KDOZ",-0.25447288155555725
31000384,"J145805",-0.9900000095367432
30001456,"J1-6CJ",-0.14809182286262512
31001700,"J114133",-0.9900000095367432
31001013,"J121628",-0.9900000095367432
31000326,"J112744",-0.9900000095367432
31000988,"J170717",-0.9900000095367432
30004719,"YZ9-F6",-0.177756667137146
31001844,"J104948",-0.9900000095367432
30003345,"D85-VD",-0.023505086079239845
31000125,"J134637",-0.9900000095367432
30002658,"Agrallarier",0.8502835035324097
32000032,"AD032",-0.9900000095367432
30001971,"JC-YX8",-0.1342250257730484
31002215,"J140249",-0.9900000095367432
31001528,"J121623",-0.9900000095367432
30003152,"SN9S-N",-0.05567670613527298
30042505,"Usteli",0.9490000009536743
34000199,"V-199",-0.9900000095367432
32000082,"AD082",-0.9900000095367432
31002196,"J143127",-0.9900000095367432
30004547,"VBFC-8",-0.18363508582115173
30003860,"Kihtaled",0.9132524728775024
31001837,"J145937",-0.9900000095367432
30003173,"X-HISR",-0.2451811134815216
30024971,"Hecarrin",0.8275978565216064
30002486,"3SFU-S",-0.0689559206366539
31001333,"J170376",-0.9900000095367432
30001799,"2WU-XT",-0.11662214249372482
31002043,"J113059",-0.9900000095367432
31001356,"J133218",-0.9900000095367432
31000669,"J160305",-0.9900000095367432
31000470,"J105803",-0.9900000095367432
34000027,"V-027",-0.9900000095367432
34000191,"V-191",-0.9900000095367432
30005062,"Abath",0.16640567779541016
30003688,"X36Y-G",-0.2877245545387268
30003001,"Mili",0.560560405254364
30002314,"89JS-J",-0.06222843378782272
30002634,"Balle",0.4608891010284424
30001627,"8-UWFS",-0.012698665261268616
31001871,"J215615",-0.9900000095367432
31001184,"J135304",-0.9900000095367432
31000497,"J120619",-0.9900000095367432
30001771,"T0DT-T",-0.8530972599983215
31001678,"J162656",-0.9900000095367432
31000815,"J140722",-0.9900000095367432
30003516,"Pedel",0.6507639288902283
30002829,"QX-4HO",-0.6628443002700806
30002142,"L-5JCJ",-0.25891461968421936
31002386,"J114003",-0.9900000095367432
30001455,"ZA6-9N",-0.1541854441165924
31001699,"J151021",-0.9900000095367432
31001012,"J111255",-0.9900000095367432
31000325,"J115823",-0.9900000095367432
30002979,"Tararan",0.3271879553794861
30004031,"ZXJ-71",-0.679755687713623
30002116,"O7-7UX",-0.257472962141037
30003344,"KLYN-8",-0.013905627653002739
30002657,"Aunia",0.8414100408554077
30001970,"EL8-4Q",-0.1598268300294876
31002214,"J105059",-0.9900000095367432
31001527,"J131208",-0.9900000095367432
31000840,"J232329",-0.9900000095367432
31001160,"J155008",-0.9900000095367432
34000198,"V-198",-0.9900000095367432
30005233,"Leran",0.41995057463645935
30003859,"Neyi",0.8095474243164062
30003172,"LG-RO2",-0.4782397449016571
30002485,"HKYW-T",-0.045379430055618286
30001798,"XJ-AG7",-0.2621746361255646
31002042,"J151319",-0.9900000095367432
31001355,"J105201",-0.9900000095367432
31000668,"J102504",-0.9900000095367432
30001598,"2-NF2Z",-0.034044455736875534
31001152,"J124327",-0.9900000095367432
30003687,"K4YZ-Y",-0.3017082214355469
30003000,"Thakala",0.3525450527667999
30002313,"5U-3PW",-0.1286921352148056
31002557,"J001694",-0.9900000095367432
30001626,"5V-YL6",-0.028157604858279228
31001870,"J123246",-0.9900000095367432
31001183,"J214744",-0.9900000095367432
31000496,"J114055",-0.9900000095367432
32000053,"AD053",-0.9900000095367432
30003515,"Anila",0.6548760533332825
30002828,"BVRQ-O",-0.5245775580406189
31001148,"J142400",-0.9900000095367432
31002385,"J152550",-0.9900000095367432
30001454,"Z-FYJR",-0.2079434096813202
31001698,"J144135",-0.9900000095367432
31001850,"J224558",-0.9900000095367432
31001011,"J130535",-0.9900000095367432
31000324,"J212338",-0.9900000095367432
31000987,"J152143",-0.9900000095367432
31001494,"J203952",-0.9900000095367432
30003343,"KFR-ZE",-0.012945285066962242
30002656,"Auvergne",0.8924607634544373
30003029,"Jaschercis",0.6127038598060608
30001969,"KI-TL0",-0.17945164442062378
31002213,"J120546",-0.9900000095367432
31001840,"J145424",-0.9900000095367432
31001526,"J110719",-0.9900000095367432
30003151,"R-ARKN",-0.2549326717853546
31000839,"J131842",-0.9900000095367432
31000152,"J121418",-0.9900000095367432
31002013,"J115041",-0.9900000095367432
31001838,"J122056",-0.9900000095367432
30002288,"QNXJ-M",-0.4384900629520416
31002195,"J103328",-0.9900000095367432
32000191,"AD191",-0.9900000095367432
31002189,"J141728",-0.9900000095367432
30004545,"BOE7-P",-0.08474361151456833
30003858,"Gousoviba",0.9012339115142822
30003171,"29YH-V",-0.24722696840763092
30002484,"8-KZXQ",-0.1712925136089325
30001797,"UAJ5-K",-0.22791703045368195
31002041,"J131718",-0.9900000095367432
31001354,"J135723",-0.9900000095367432
31000667,"J155035",-0.9900000095367432
31001144,"J232826",-0.9900000095367432
34000025,"V-025",-0.9900000095367432
30003686,"O1Y-ED",-0.27286621928215027
30002999,"Shastal",0.4950195252895355
30002312,"CYB-BZ",-0.30456748604774475
31002556,"J010811",-0.9900000095367432
31002540,"J011824",-0.9900000095367432
31001869,"J125629",-0.9900000095367432
31001182,"J144751",-0.9900000095367432
31000495,"J231517",-0.9900000095367432
30001770,"2ULC-J",-0.7494407892227173
32000052,"AD052",-0.9900000095367432
31001677,"J113551",-0.9900000095367432
31002011,"J140600",-0.9900000095367432
31000814,"J144422",-0.9900000095367432
30003514,"Yeeramoun",0.8086562752723694
30002827,"FBH-JN",-0.5135671496391296
30002140,"REB-KR",-0.2711360454559326
31002384,"J144420",-0.9900000095367432
30001453,"SQ-2XA",-0.07798343896865845
31001697,"J214440",-0.9900000095367432
31001010,"J225949",-0.9900000095367432
31000323,"J212957",-0.9900000095367432
31000460,"J100640",-0.9900000095367432
30002115,"Y2-QUV",-0.27849847078323364
30003342,"Y-W6GF",-0.009271935559809208
30002655,"Vylade",0.7962889671325684
30001968,"D7T-C0",-0.1986771821975708
31002212,"J235305",-0.9900000095367432
31001525,"J130203",-0.9900000095367432
31000838,"J134306",-0.9900000095367432
31000151,"J110906",-0.9900000095367432
30001588,"7-QOYS",-0.9005606770515442
34000196,"V-196",-0.9900000095367432
31000296,"J102749",-0.9900000095367432
30005231,"Pashanai",0.4576432704925537
30003857,"Odamia",0.2204286754131317
30003170,"DL-CDY",-0.1091565266251564
30002483,"CFYY-J",-0.21325081586837769
30001796,"9S-GPT",-0.2504713833332062
31002040,"J161745",-0.9900000095367432
31000287,"J114914",-0.9900000095367432
31000666,"J142847",-0.9900000095367432
31001504,"J211258",-0.9900000095367432
30003685,"VRH-H7",-0.27347317337989807
30002998,"Upper Debyl",0.6951284408569336
30002311,"KMH-J1",-0.4522145688533783
31000626,"J150904",-0.9900000095367432
30001624,"69A-54",-0.0337185300886631
31001868,"J150026",-0.9900000095367432
31001181,"J164501",-0.9900000095367432
31000494,"J114758",-0.9900000095367432
32000051,"AD051",-0.9900000095367432
30002805,"Anttiri",0.7127556204795837
30003513,"Ides",0.7996270656585693
30002826,"F48K-D",-0.21547918021678925
30002139,"LK1K-5",-0.29833588004112244
30001942,"EOT-XL",-0.02079838328063488
30001452,"1SR-HT",-0.12007523328065872
31001696,"J140246",-0.9900000095367432
31001009,"J220838",-0.9900000095367432
31000322,"J164759",-0.9900000095367432
32000196,"AD196",-0.9900000095367432
31000986,"J134022",-0.9900000095367432
31000123,"J164550",-0.9900000095367432
30003341,"9U-TTJ",-0.23789732158184052
32000030,"AD030",-0.9900000095367432
30002654,"Schoorasana",0.4480995237827301
30001967,"X47L-Q",-0.2502559721469879
31002211,"J210750",-0.9900000095367432
31001524,"J101915",-0.9900000095367432
31000837,"J161628",-0.9900000095367432
31000150,"J120734",-0.9900000095367432
32000156,"AD156",-0.9900000095367432
30002287,"9P-870",-0.021381085738539696
31002194,"J115644",-0.9900000095367432
31002530,"J001670",-0.9900000095367432
30004543,"O-RIDF",-0.062094829976558685
30003856,"Athounon",0.07620590925216675
30001424,"Haajinen",0.8012256622314453
30003169,"C-PEWN",-1.0
31001331,"J104421",-0.9900000095367432
30002482,"P-6I0B",-0.36631518602371216
30001795,"P-T9VC",-1.0
31002039,"J100425",-0.9900000095367432
31001352,"J130022",-0.9900000095367432
31000665,"J125727",-0.9900000095367432
31000468,"J165357",-0.9900000095367432
34000023,"V-023",-0.9900000095367432
30003495,"Raravoss",-1.0
31002534,"J005923",-0.9900000095367432
30003684,"L-SCBU",-0.23942475020885468
30002997,"Ehnoum",0.5671268105506897
30002632,"Pettinck",0.8177613615989685
30002310,"YX-0KH",-0.03025304153561592
31002539,"J004470",-0.9900000095367432
30001623,"KER-EU",-0.04351583495736122
31001867,"J233449",-0.9900000095367432
31001180,"J212812",-0.9900000095367432
31000493,"J104115",-0.9900000095367432
31001676,"J101535",-0.9900000095367432
31000813,"J121323",-0.9900000095367432
30003512,"Abaim",0.7992735505104065
30002825,"UDVW-O",-0.07906192541122437
30002138,"QE-E1D",-0.27386799454689026
31002382,"J111450",-0.9900000095367432
30001451,"JGDF-B",-0.1657612919807434
31001695,"J224754",-0.9900000095367432
31001008,"J135355",-0.9900000095367432
31000321,"J172147",-0.9900000095367432
30002977,"Arayar",0.3862650692462921
30004714,"QX-LIJ",-0.014748833142220974
30004027,"QY1E-N",-0.6047017574310303
31002021,"J164511",-0.9900000095367432
30003340,"S-GKKR",-0.019973238930106163
30002653,"Gratesier",0.435102641582489
30001966,"UR-E6D",-0.18904650211334229
31002210,"J162349",-0.9900000095367432
31001523,"J135836",-0.9900000095367432
31001158,"J142443",-0.9900000095367432
31000836,"J133049",-0.9900000095367432
31000149,"J161115",-0.9900000095367432
34000194,"V-194",-0.9900000095367432
31000295,"J124451",-0.9900000095367432
34000016,"V-016",-0.9900000095367432
30003855,"Mantenault",0.1371496021747589
30003322,"3KNK-A",-0.013615992851555347
30003168,"L-M6JK",-0.34943848848342896
30002481,"D-I9HJ",-0.3050861954689026
30001794,"VH-9VO",-0.9754080176353455
31002038,"J150306",-0.9900000095367432
31001351,"J112420",-0.9900000095367432
30002459,"6L78-1",-0.3956681191921234
31000664,"J122837",-0.9900000095367432
30001933,"EAWE-2",-0.0639629140496254
34000022,"V-022",-0.9900000095367432
30001596,"QRH-BF",-0.941469669342041
31001503,"J155416",-0.9900000095367432
